theta,phi,areaA,areaB,areaI
0.38885897,5.390719,0.11782074,0.117809296,0.0656662
0.38927868,2.9907122,0.116874695,0.116882324,0.0860672
0.38969794,0.5907054,0.11741638,0.11740494,0.0740509
0.39011663,4.474006,0.117946625,0.117938995,0.05978775
0.39053506,2.0739994,0.1178627,0.11785889,0.062095642
0.39095306,5.957178,0.11691666,0.11692047,0.082790375
0.39137048,3.5572934,0.11705017,0.117053986,0.07997894
0.39178762,1.1572866,0.11785507,0.11784744,0.060726166
0.39220434,5.0404654,0.11784744,0.11785889,0.059890747
0.3926205,2.6405807,0.1171608,0.117134094,0.07671738
0.3930364,0.24057388,0.11678314,0.11678696,0.08406067
0.39345187,4.1238747,0.117687225,0.11768341,0.063072205
0.39386675,1.7238679,0.11777496,0.117759705,0.0590744
0.39428142,5.6070466,0.1173172,0.1173172,0.07068634
0.39469564,3.207162,0.116558075,0.116550446,0.08691788
0.39510944,0.80715513,0.11745453,0.11743927,0.06679535
0.3955227,4.690334,0.117622375,0.11761093,0.0593071
0.3959357,2.2904491,0.11746216,0.11749649,0.06552887
0.3963483,6.173628,0.11651611,0.11652374,0.08596039
0.39676034,3.773621,0.11715317,0.11716461,0.07172012
0.39717212,1.3737364,0.117614746,0.117637634,0.058532715
0.39758348,5.256915,0.11754227,0.11754227,0.06162262
0.3979943,2.8569083,0.11658478,0.11658859,0.08268356
0.3984049,0.45702362,0.116817474,0.11681366,0.07752991
0.39881507,4.3402023,0.11753464,0.11753464,0.05916214
0.3992247,1.9403176,0.11752319,0.11753845,0.059051514
0.39963406,5.8234963,0.116744995,0.116760254,0.07726669
0.40004304,3.4234896,0.11648178,0.116493225,0.08247757
0.40045148,1.0236049,0.11741257,0.11741257,0.061210632
0.40085968,4.9067836,0.11748123,0.1174736,0.057907104
0.40126747,2.5067768,0.11702728,0.11703873,0.07104874
0.40167472,0.10689211,0.11627579,0.11627197,0.08540344
0.40208176,3.9900708,0.11717224,0.11717987,0.06464386
0.40248838,1.590064,0.11733246,0.11734009,0.058181763
0.40289447,5.473365,0.11710739,0.11710739,0.06555939
0.40330032,3.073358,0.11615753,0.11616516,0.08588028
0.40370578,0.6733513,0.11690903,0.11690521,0.06941986
0.4041107,4.556652,0.117321014,0.117321014,0.057395935
0.40451542,2.1566453,0.117198944,0.117198944,0.061252594
0.40491974,6.039946,0.116241455,0.11624527,0.082595825
0.4053235,3.6399393,0.116565704,0.11656189,0.07510376
0.4057271,1.2399325,0.117263794,0.117263794,0.057712555
0.40613025,5.1232333,0.11722946,0.11722946,0.058372498
0.4065329,2.7232265,0.11636734,0.11637497,0.077934265
0.40693533,0.32321978,0.11621475,0.116233826,0.08089447
0.40733737,4.2065206,0.117134094,0.11713028,0.05942917
0.4077389,1.8065138,0.11717224,0.11717224,0.056858063
0.4081402,5.6896925,0.11658859,0.11658478,0.071388245
0.40854114,3.2898078,0.1159935,0.115997314,0.08385849
0.4089417,0.889801,0.11692047,0.116939545,0.06258011
0.40934172,4.773102,0.11705017,0.11705017,0.05680847
0.40974155,2.373095,0.116752625,0.116752625,0.06565857
0.41014102,6.2562737,0.11581421,0.11579895,0.08578873
0.41053995,3.856389,0.116680145,0.116622925,0.06709671
0.41093865,1.4563823,0.11703491,0.11703873,0.05634308
0.41133702,5.339561,0.11687851,0.11687851,0.061027527
0.41173485,2.9396763,0.11590576,0.11590195,0.08254242
0.4121325,0.5396695,0.11633301,0.11632919,0.072704315
0.41252977,4.422848,0.116947174,0.11695099,0.056308746
0.41292652,2.0228415,0.11689758,0.11690903,0.05773163
0.41332307,5.906142,0.11598587,0.11601257,0.078681946
0.41371927,3.5062575,0.115924835,0.11592102,0.07910538
0.4141151,1.1061287,0.11683655,0.11685181,0.057735443
0.41451043,4.9894295,0.11687851,0.116882324,0.055915833
0.41490555,2.5895448,0.11621857,0.11622238,0.071891785
0.4153003,0.18941593,0.11570358,0.11571503,0.08232117
0.4156946,4.0727167,0.11665344,0.11666107,0.06060791
0.41608864,1.672832,0.11676788,0.11676788,0.05550766
0.41648236,5.5558887,0.1164093,0.11641693,0.065891266
0.41687557,3.156004,0.11549759,0.11548996,0.08525467
0.4172686,0.75611925,0.11641693,0.11640167,0.06490326
0.41766125,4.63942,0.11668396,0.116695404,0.05538559
0.41805342,2.2392912,0.11653137,0.11652374,0.060894012
0.4184454,6.122592,0.115543365,0.11554718,0.0824852
0.41883704,3.7227073,0.11606979,0.11613846,0.07032776
0.41922817,1.3225784,0.116630554,0.116642,0.055000305
0.4196191,5.205879,0.11657715,0.116615295,0.05727005
0.4200097,2.8059945,0.11561966,0.115615845,0.0790329
0.4203998,0.40586567,0.11571121,0.1157074,0.07664108
0.42078972,4.2891665,0.11656189,0.11657715,0.0561409
0.4211793,1.8892817,0.11656189,0.11656952,0.055091858
0.4215684,5.7723384,0.1158371,0.11583328,0.07247162
0.42195728,3.3724537,0.11542511,0.115428925,0.080776215
0.42234588,0.972569,0.11640549,0.11641312,0.058704376
0.42273393,4.8556256,0.116573334,0.11640549,0.054267883
0.42312184,2.455741,0.11603165,0.11604309,0.066215515
0.4235094,0.055856228,0.11519241,0.11518097,0.083747864
0.4238965,3.9389129,0.11614227,0.11614227,0.06270599
0.4242834,1.5390282,0.116355896,0.116363525,0.054512024
0.42466995,5.422329,0.116191864,0.116184235,0.06088257
0.42505604,3.0222,0.115169525,0.11517334,0.08243179
0.42544192,0.6223154,0.11584091,0.11583328,0.067977905
0.4258275,4.505616,0.11636734,0.11635208,0.053829193
0.4262126,2.1054873,0.11626053,0.11626053,0.05689621
0.42659754,5.988788,0.11527252,0.11527634,0.07904816
0.42698213,3.5889034,0.11546707,0.11546326,0.0741539
0.4273664,1.1887746,0.116256714,0.1162796,0.05462265
0.4277502,5.0720754,0.11614609,0.11629486,0.054275513
0.42813385,2.6721907,0.11545181,0.11543274,0.07316589
0.42851713,0.27230597,0.11517334,0.11515045,0.079216
0.42889997,4.1553626,0.1161232,0.116127014,0.056877136
0.42928264,1.7554779,0.116191864,0.11619949,0.05324173
0.42966497,5.6387787,0.115665436,0.115673065,0.06663895
0.43004686,3.2386498,0.11491394,0.114910126,0.08224869
0.43042856,0.83876514,0.11589432,0.11588669,0.060569763
0.43080994,4.722066,0.11601639,0.11600876,0.05353546
0.43119088,2.321937,0.11581421,0.11584854,0.06097412
0.43157163,6.205238,0.1147995,0.1147995,0.08242035
0.43195206,3.8053532,0.11559296,0.11558914,0.06567001
0.43233207,1.4052243,0.116039276,0.116039276,0.052726746
0.43271187,5.288525,0.11592102,0.115932465,0.05664444
0.43309137,2.8886404,0.11489868,0.11489868,0.07901001
0.43347058,0.48851156,0.11522293,0.11522293,0.07172012
0.4338493,4.3718123,0.115974426,0.11596298,0.05319214
0.43422788,1.9719276,0.11594391,0.11594772,0.05373764
0.43460613,5.8549843,0.11502457,0.115032196,0.07393646
0.43498397,3.4550996,0.11487961,0.11488724,0.077625275
0.4353616,1.0552149,0.1158371,0.115810394,0.055114746
0.43573895,4.9382715,0.11589432,0.11589813,0.052272797
0.43611583,2.5383868,0.115283966,0.11528778,0.067157745
0.43649256,0.13850212,0.11460495,0.114593506,0.080718994
0.436869,4.021559,0.11558533,0.1155777,0.05848694
0.43724498,1.6216741,0.1157608,0.115753174,0.052253723
0.43762082,5.504975,0.11549759,0.11546707,0.061195374
0.43799633,3.104846,0.11445618,0.114471436,0.082393646
0.43837142,0.7049613,0.11532974,0.11536026,0.06341171
0.43874633,4.588262,0.11571884,0.115722656,0.051742554
0.43912095,2.1883774,0.11556244,0.115623474,0.05645752
0.43949512,6.071434,0.11455917,0.11455536,0.07902527
0.43986917,3.6715493,0.11498642,0.114990234,0.06928253
0.4402429,1.2716646,0.115688324,0.115673065,0.05186844
0.44061616,5.1547213,0.11563492,0.11563492,0.053188324
0.44098932,2.7548366,0.11466217,0.114658356,0.07477951
0.44136214,0.35495186,0.11451721,0.11450195,0.07590866
0.44173455,4.2380085,0.11557388,0.11554718,0.053527832
0.4421068,1.8381238,0.11558914,0.11558533,0.051395416
0.44247878,5.7214246,0.11490631,0.11490631,0.06775665
0.4428503,3.3212957,0.114356995,0.11434555,0.0791893
0.4432217,0.92141104,0.115364075,0.115371704,0.05657196
0.44359276,4.804712,0.11550522,0.115501404,0.051063538
0.4439634,2.404583,0.115161896,0.11515427,0.061416626
0.44433394,0.0046982765,0.113910675,0.1139946,0.08231354
0.44470415,3.887999,0.11507034,0.11507797,0.06110382
0.44507408,1.4878702,0.11540222,0.11540222,0.050842285
0.4454436,5.371171,0.115234375,0.115249634,0.05644989
0.44581297,2.9712863,0.11418533,0.11418533,0.07904053
0.44618204,0.57115746,0.114746094,0.114746094,0.06689072
0.4465507,4.454458,0.11538696,0.11538696,0.050632477
0.4469192,2.0545735,0.115291595,0.11533356,0.052768707
0.4472874,5.93763,0.11426544,0.11426544,0.07538223
0.44765523,3.5377455,0.11432648,0.11433029,0.073524475
0.44802287,1.1378608,0.11528015,0.115283966,0.051937103
0.44839028,5.0209174,0.115291595,0.115291595,0.05064392
0.44875723,2.6210327,0.11455536,0.11455536,0.06845093
0.44912404,0.22114801,0.1141243,0.11412811,0.07770538
0.44949058,4.104449,0.1150856,0.115097046,0.054683685
0.44985673,1.70432,0.11520004,0.11520386,0.049926758
0.4502227,5.5876207,0.114738464,0.11475372,0.06194687
0.4505884,3.187736,0.11382294,0.11382294,0.08074951
0.45095384,0.7876072,0.11481857,0.11484146,0.058940887
0.45131886,4.670908,0.11508942,0.11509323,0.050056458
0.45168373,2.2710233,0.11489487,0.11488724,0.05650711
0.45204836,6.15408,0.11381912,0.11383057,0.07904434
0.45241255,3.7541952,0.11450195,0.11450958,0.06452942
0.4527766,1.3543105,0.11507416,0.11508942,0.049491882
0.4531404,5.237367,0.114982605,0.114974976,0.052505493
0.4535038,2.8374825,0.113918304,0.113910675,0.075489044
0.45386702,0.43759775,0.114097595,0.114097595,0.07102203
0.45423,4.3206544,0.11498642,0.114997864,0.050434113
0.4545926,1.9207697,0.11499405,0.11497879,0.049964905
0.454955,5.8040705,0.11411667,0.11411667,0.06919479
0.45531717,3.4039416,0.113788605,0.11378479,0.076114655
0.45567894,1.0040569,0.11482239,0.1148262,0.052928925
0.4560406,4.8873577,0.11489868,0.11490631,0.04889679
0.45640194,2.4872289,0.114356995,0.114356995,0.062469482
0.4567629,0.08734417,0.11352539,0.113529205,0.07925415
0.45712376,3.970645,0.11457443,0.1145668,0.0567894
0.45748433,1.5705161,0.11497116,0.114990234,0.04969406
0.4578445,5.453817,0.11452484,0.114536285,0.056674957
0.45820454,3.0539322,0.11346817,0.113464355,0.07909012
0.45856434,0.65380335,0.114254,0.114254,0.062194824
0.45892373,4.537104,0.11475754,0.11476135,0.04843521
0.45928296,2.1372194,0.11464691,0.11463928,0.05230713
0.45964196,6.02052,0.11358261,0.1135788,0.07558441
0.46000057,3.6203914,0.11388016,0.113861084,0.06855011
0.46035907,1.2205067,0.11467743,0.114681244,0.04903412
0.4607173,5.1038074,0.114665985,0.114673615,0.04940796
0.4610751,2.7036786,0.11373901,0.11374283,0.07006836
0.4614328,0.3037939,0.1135025,0.11351013,0.07453537
0.46179026,4.1870947,0.11454773,0.1145401,0.05116272
0.46214744,1.7869658,0.11460495,0.114616394,0.047977448
0.46250424,5.6702666,0.113975525,0.113983154,0.06310272
0.46286094,3.270382,0.113269806,0.11326599,0.07777023
0.46321735,0.8702531,0.11430359,0.114299774,0.054756165
0.4635734,4.753554,0.11445236,0.11444855,0.04805374
0.4639293,2.3536692,0.114177704,0.11417389,0.05697632
0.464285,6.236726,0.1130867,0.11307526,0.07909775
0.46464026,3.836841,0.11401749,0.11401749,0.059890747
0.4649954,1.4369564,0.11444855,0.11444092,0.047473907
0.46535033,5.320013,0.11430359,0.11428833,0.05221939
0.46570486,2.9201283,0.113204956,0.11319351,0.07562637
0.46605924,0.52024364,0.11363983,0.11362076,0.066101074
0.4664134,4.4033003,0.11438751,0.11438751,0.04776764
0.4667672,2.0034156,0.11433411,0.114341736,0.04895401
0.46712086,5.8867164,0.11332703,0.11333084,0.07101059
0.46747425,3.4865875,0.113220215,0.1132164,0.072891235
0.46782744,1.0867028,0.114276886,0.11420059,0.049503326
0.4681802,4.9700036,0.11430359,0.11431122,0.04717636
0.4685329,2.5698748,0.11357498,0.11362457,0.06380081
0.46888533,0.16999006,0.112976074,0.112976074,0.07627106
0.46923736,4.053291,0.114040375,0.11404419,0.052814484
0.4695893,1.6534061,0.11417389,0.11419678,0.046878815
0.469941,5.536463,0.11382675,0.11381531,0.057411194
0.47029233,3.136578,0.11258316,0.112464905,0.07907486
0.47064352,0.7366934,0.11377716,0.113780975,0.057624817
0.4709945,4.61975,0.114112854,0.11411667,0.04662323
0.4713451,2.2198653,0.11394501,0.11395264,0.052253723
0.47169557,6.103166,0.112831116,0.11284256,0.07569885
0.4720458,3.7030373,0.113391876,0.11338806,0.06367493
0.4723957,1.3031526,0.11407471,0.11407852,0.046554565
0.47274545,5.1864533,0.11402893,0.11402893,0.048625946
0.47309497,2.7863245,0.11286926,0.11286545,0.071834564
0.47344413,0.3864398,0.112960815,0.112957,0.07061005
0.47379318,4.2697406,0.113975525,0.11397171,0.047973633
0.474142,1.8696117,0.11400986,0.11401749,0.046459198
0.47449043,5.7529125,0.1132164,0.113220215,0.064575195
0.47483876,3.3530278,0.11268997,0.112701416,0.074726105
0.47518685,0.952899,0.11377716,0.113773346,0.050949097
0.47553462,4.8361998,0.113903046,0.113895416,0.04582596
0.47588223,2.436315,0.11343384,0.11344528,0.057899475
0.47622964,0.03618622,0.11243439,0.11246872,0.07785797
0.47657666,3.919487,0.11348343,0.11351013,0.05539322
0.47692358,1.5196023,0.11380768,0.11380005,0.045890808
0.4772703,5.402659,0.11359787,0.113594055,0.052383423
0.47761664,3.0027742,0.11253357,0.11247635,0.075805664
0.47796285,0.60288954,0.11314392,0.113155365,0.06129837
0.47830886,4.485946,0.113773346,0.113773346,0.04544449
0.4786545,2.0860615,0.113708496,0.11371231,0.048412323
0.47900003,5.9693623,0.11257553,0.11257553,0.07210541
0.47934535,3.5694776,0.11273193,0.11272812,0.06806946
0.47969043,1.1693487,0.11369324,0.113666534,0.046554565
0.48003516,5.0526495,0.11369324,0.11369705,0.04587555
0.4803798,2.6527648,0.11280823,0.1128006,0.065452576
0.4807242,0.25263596,0.11242676,0.11243439,0.07317734
0.48106822,4.1359367,0.113521576,0.11350632,0.049171448
0.48141217,1.736052,0.113601685,0.1136055,0.044849396
0.48175588,5.6191087,0.11305237,0.11305618,0.058506012
0.48209924,3.219224,0.11216354,0.112155914,0.07640076
0.4824425,0.8193393,0.1132431,0.11326218,0.05330658
0.48278555,4.702396,0.11349869,0.11350632,0.04523468
0.48312825,2.3025112,0.113212585,0.11325073,0.052635193
0.48347083,6.185812,0.112098694,0.1121254,0.07585144
0.4838132,3.7856832,0.112888336,0.11284256,0.058914185
0.48415536,1.3857985,0.11344147,0.11346817,0.04439926
0.48449716,5.269099,0.113342285,0.1133461,0.04824066
0.48483884,2.8689704,0.11220932,0.11222839,0.072257996
0.48518032,0.4690857,0.11250687,0.11250305,0.06559372
0.48552147,4.3523865,0.113422394,0.11335373,0.045001984
0.4858625,1.9522576,0.11338043,0.1133461,0.04534149
0.4862033,5.8355584,0.112407684,0.1124115,0.066345215
0.4865438,3.4356737,0.11213684,0.1121521,0.07159042
0.48688418,1.0355449,0.113220215,0.11324692,0.047466278
0.48722434,4.9188457,0.11330414,0.113292694,0.04396057
0.48756415,2.518961,0.11268616,0.11267471,0.059200287
0.48790386,0.11883211,0.11186981,0.11187744,0.074905396
0.48824337,4.002133,0.11299133,0.11297989,0.051265717
0.48858255,1.6022482,0.11315155,0.11314392,0.044109344
0.4889216,5.485549,0.11287689,0.11286545,0.0529747
0.4892605,3.0854201,0.11174393,0.11174393,0.075920105
0.489599,0.68553543,0.112667084,0.1126709,0.056613922
0.48993742,4.568836,0.113140106,0.113140106,0.043491364
0.49027565,2.1687074,0.11299515,0.11299896,0.048194885
0.49061352,6.052008,0.11185455,0.11185074,0.07236862
0.4909513,3.6521235,0.11228943,0.1122818,0.06309128
0.49128887,1.2519946,0.11310196,0.11309433,0.04391861
0.4916261,5.1352954,0.113033295,0.11305237,0.04496765
0.49196327,2.7354107,0.112010956,0.11199951,0.06736374
0.49230018,0.33528185,0.11186218,0.11186218,0.06995773
0.4926368,4.2185826,0.11293793,0.11300659,0.045902252
0.4929733,1.8186979,0.11299515,0.11299896,0.04319763
0.4933096,5.7017546,0.112277985,0.11227417,0.05995941
0.49364558,3.3018699,0.1116333,0.111595154,0.073451996
0.49398145,0.90198517,0.11272812,0.11272812,0.04931259
0.4943171,4.785042,0.11286163,0.11287689,0.04298401
0.49465245,2.385157,0.11250305,0.11250305,0.053432465
0.49498773,6.268458,0.11130905,0.11135864,0.075920105
0.49532276,3.868329,0.11241913,0.11242294,0.05430603
0.4956576,1.4684443,0.11281586,0.1128273,0.04266739
0.49599212,5.351745,0.11264801,0.11264801,0.048290253
0.49632654,2.9516163,0.11148453,0.11148071,0.07252121
0.49666077,0.5517316,0.112068176,0.11207199,0.060699463
0.49699464,4.4350324,0.11274719,0.11273956,0.042697906
0.49732846,2.0349035,0.112701416,0.11272049,0.044654846
0.49766207,5.9182043,0.11147308,0.11148071,0.06833267
0.49799535,3.5183196,0.11161804,0.11161804,0.06788254
0.49832854,1.1184349,0.112659454,0.11266327,0.044330597
0.49866152,5.0014915,0.11268234,0.11267853,0.042549133
0.49899417,2.6016068,0.11190033,0.111888885,0.060825348
0.49932677,0.20172215,0.11133957,0.111343384,0.0719223
0.49965915,4.084779,0.112457275,0.11246109,0.04744339
0.49999133,1.6848941,0.11256409,0.11258316,0.041942596
0.5003232,5.568195,0.11212158,0.11211395,0.05398178
0.50065494,3.168066,0.11105347,0.11104584,0.07503128
0.5009865,0.7681813,0.11218643,0.11217117,0.052143097
0.5013178,4.651482,0.11247635,0.11248016,0.04193878
0.50164896,2.2513533,0.11229706,0.11228943,0.04847336
0.50197995,6.134654,0.11112976,0.11112213,0.072639465
0.5023106,3.7347693,0.11179733,0.11178589,0.058250427
0.50264114,1.3346405,0.11247635,0.11248398,0.041648865
0.50297153,5.2179413,0.112392426,0.11236954,0.04447174
0.50330156,2.8180566,0.11122894,0.11120987,0.06881714
0.50363153,0.41792774,0.11137009,0.11136627,0.065330505
0.5039613,4.3012285,0.11242294,0.112392426,0.04291153
0.5042908,1.9013438,0.112384796,0.112392426,0.04201126
0.5046202,5.7844005,0.11149979,0.11149216,0.06174469
0.5049494,3.3845158,0.11104965,0.11104202,0.07036209
0.5052783,0.98463106,0.11219025,0.11219025,0.045681
0.50560707,4.8676877,0.11229324,0.11228943,0.041023254
0.50593567,2.467803,0.11172104,0.111717224,0.05467987
0.506264,0.0679183,0.11078644,0.11079025,0.07362747
0.50659215,3.951219,0.111968994,0.11193466,0.050060272
0.5069202,1.5510902,0.112133026,0.112133026,0.04128647
0.5072479,5.434391,0.11185074,0.11198425,0.048763275
0.5075755,3.0345063,0.11073303,0.11073685,0.07274246
0.507903,0.6343775,0.11155701,0.111587524,0.055892944
0.5082301,4.5176783,0.112148285,0.11214447,0.04065323
0.5085572,2.1177936,0.112033844,0.112033844,0.044387817
0.508884,6.00085,0.11084366,0.110832214,0.06895828
0.5092106,3.6009655,0.11113739,0.11113739,0.0627861
0.5095371,1.2010808,0.112068176,0.11208725,0.041542053
0.5098634,5.0841374,0.11205292,0.112068176,0.041534424
0.51018935,2.6842527,0.111076355,0.111068726,0.06273651
0.5105153,0.28436804,0.110752106,0.110752106,0.06876373
0.510841,4.1674247,0.11190796,0.11191559,0.044006348
0.5111664,1.76754,0.1119957,0.11198807,0.040195465
0.5114918,5.6508408,0.11135101,0.11136246,0.055461884
0.5118169,3.250712,0.110515594,0.110515594,0.07220459
0.51214176,0.8508272,0.111595154,0.11167908,0.048000336
0.51246655,4.734128,0.111824036,0.11182785,0.040409088
0.51279116,2.3339992,0.111522675,0.11154175,0.04918289
0.5131155,6.2173,0.11038971,0.11038208,0.07282257
0.51343966,3.8174152,0.111312866,0.111320496,0.053527832
0.51376367,1.4172864,0.111839294,0.11184311,0.03975296
0.5140875,5.300587,0.11168671,0.11169052,0.04440689
0.5144112,2.9007025,0.11049271,0.11048889,0.06923294
0.51473457,0.50057364,0.11090851,0.11091232,0.060317993
0.51505786,4.3838744,0.11177826,0.111782074,0.040325165
0.515381,1.9839897,0.11174393,0.11173248,0.041217804
0.51570374,5.8672905,0.11067963,0.11067963,0.06383133
0.5160265,3.4671617,0.11047363,0.11047745,0.067150116
0.5163491,1.067277,0.11165619,0.111595154,0.042381287
0.5166713,4.9505777,0.111694336,0.111694336,0.039478302
0.5169935,2.550449,0.11097336,0.1109581,0.056301117
0.5173155,0.1505642,0.11024475,0.11022186,0.07072067
0.5176372,4.033865,0.111377716,0.11138916,0.046028137
0.5179589,1.6337361,0.11154938,0.11155319,0.03930664
0.5182803,5.517037,0.11117172,0.11122131,0.04973221
0.5186015,3.1171522,0.11002731,0.11001587,0.072883606
0.51892257,0.7170234,0.111026764,0.11103821,0.051101685
0.5192435,4.600324,0.111515045,0.11149979,0.038936615
0.51956415,2.2004395,0.11133194,0.111343384,0.044532776
0.5198847,6.083496,0.110134125,0.110134125,0.069416046
0.5202051,3.6836114,0.110672,0.11067963,0.057842255
