theta,phi,areaA,areaB,areaI
0.057267,4.131208,0.12515259,0.1251564,0.11638641
0.05754438,1.7312622,0.12516785,0.12518692,0.11592865
0.057820432,5.6144714,0.12512207,0.12512207,0.11762619
0.058095172,3.2145257,0.125,0.125,0.12039566
0.05836862,0.81454945,0.12513733,0.12514114,0.11685181
0.058640793,4.6977587,0.1251564,0.12516403,0.115982056
0.058911715,2.297813,0.12514877,0.12514496,0.11665726
0.059181392,6.181022,0.12499237,0.12500763,0.120197296
0.05944985,3.7810764,0.12510681,0.12510681,0.11756897
0.059717104,1.3811002,0.12516785,0.12517166,0.11556625
0.059983168,5.26434,0.12516403,0.12516785,0.11589432
0.06024806,2.8643637,0.12502289,0.12501526,0.11953354
0.06051179,0.46438742,0.12503052,0.1249733,0.1185112
0.06077438,4.347627,0.12514877,0.12519073,0.11545944
0.06103584,1.9476509,0.12517548,0.12515259,0.11537933
0.06129716,5.8308907,0.1250534,0.1250534,0.1185112
0.061556403,3.4309144,0.12501907,0.12501907,0.119377136
0.06181456,1.0309687,0.12519073,0.12516403,0.1156044
0.062071644,4.914178,0.12517548,0.1251831,0.11519241
0.06232767,2.5142016,0.12508392,0.12508011,0.117256165
0.06258265,0.114255905,0.12500763,0.12500381,0.119903564
0.062836595,3.9974651,0.1251564,0.12514496,0.11605072
0.06308952,1.5975194,0.12517929,0.12517166,0.11527252
0.06334144,5.4807286,0.12512207,0.12516785,0.11621475
0.06359236,3.080783,0.1249733,0.12498474,0.120018005
0.0638423,0.68080664,0.12509918,0.125103,0.11676407
0.06409126,4.564016,0.12517166,0.12516403,0.11489868
0.06433926,2.1640701,0.12514877,0.12515259,0.115364075
0.064586304,6.0472794,0.125,0.12500763,0.11925888
0.06483241,3.647303,0.12506866,0.12506485,0.11777115
0.065077595,1.2473574,0.12521744,0.12521362,0.11474991
0.065321855,5.130597,0.12514496,0.12514114,0.11476517
0.065565206,2.7306514,0.1250267,0.12501907,0.118377686
0.065807655,0.3306446,0.124996185,0.124988556,0.11884689
0.066049226,4.2138844,0.12516403,0.12516785,0.11483383
0.06628991,1.8139386,0.12514877,0.12514114,0.114463806
0.06652973,5.6971173,0.12506104,0.12504196,0.1170311
0.06676868,3.2971716,0.1249733,0.12498093,0.11936188
0.06700679,0.89722586,0.12514877,0.1251297,0.115249634
0.06724405,4.7804656,0.12517166,0.12516022,0.1145134
0.06748048,2.3804588,0.12509537,0.12508774,0.11580658
0.067716084,6.2636986,0.12490082,0.12490845,0.119846344
0.067950875,3.8637528,0.12510681,0.12509918,0.115982056
0.06818486,1.4637461,0.12509537,0.12505722,0.11418533
0.06841804,5.346986,0.12514496,0.12513733,0.11489105
0.06865044,2.94704,0.1249733,0.12496948,0.11903
0.06888205,0.54709435,0.1250534,0.12504959,0.11698532
0.06911288,4.430273,0.1251831,0.12517929,0.114048004
0.06934295,2.0303273,0.12517166,0.12516022,0.11423111
0.06957226,5.913567,0.124988556,0.124996185,0.11829376
0.06980082,3.5135603,0.12499237,0.12499237,0.11823273
0.07002863,1.1136146,0.1251564,0.1251297,0.11410904
0.070255704,4.9968543,0.12514496,0.12514114,0.11383057
0.070482045,2.5969086,0.12503815,0.12504196,0.11681366
0.07070767,0.1969018,0.124889374,0.124889374,0.118759155
0.070932575,4.0801415,0.12512207,0.12511826,0.11448288
0.07115677,1.6801958,0.12514114,0.12513733,0.11377716
0.07138026,5.5633745,0.12509537,0.12508392,0.11552429
0.07160305,3.1634288,0.12496567,0.124946594,0.11951828
0.07182516,0.76348305,0.125103,0.125103,0.11520004
0.072046585,4.646723,0.1251564,0.12516403,0.11374664
0.072267324,2.246716,0.12507248,0.12506485,0.11442566
0.072488226,6.129956,0.124946594,0.124938965,0.11885071
0.07270763,3.73001,0.1250267,0.12505722,0.11620712
0.07292638,1.3300033,0.12516403,0.12515259,0.113407135
0.07314447,5.213243,0.1251564,0.12514114,0.1137352
0.07336192,2.8132973,0.12495804,0.12497711,0.118125916
0.07357872,0.41335154,0.124996185,0.12498093,0.117500305
0.073794894,4.2965302,0.12514114,0.12514114,0.113414764
0.07401043,1.8965845,0.12512589,0.12514114,0.113269806
0.074225344,5.7798243,0.124996185,0.124996185,0.11666489
0.074439645,3.3798175,0.12495041,0.124946594,0.11833954
0.07465332,0.97987175,0.12513351,0.12511444,0.113780975
0.0748664,4.8631115,0.12515259,0.12515259,0.113162994
0.07507887,2.4631658,0.124988556,0.12511826,0.11523056
0.07529073,0.06315899,0.12490845,0.12491608,0.119026184
0.075502016,3.9463987,0.12509918,0.12506104,0.11444092
0.0757127,1.546453,0.12511063,0.12514496,0.11324692
0.07592281,5.4296317,0.12509537,0.12512207,0.114151
0.076132335,3.029686,0.124897,0.124923706,0.11871338
0.07634129,0.62974024,0.12503433,0.12503433,0.11545944
0.07654967,4.51298,0.12513351,0.12514496,0.11283493
0.07675749,2.1129732,0.12509918,0.12509537,0.11325455
0.07696474,5.996213,0.12491989,0.124938965,0.11791992
0.077171445,3.5962672,0.12497711,0.12497711,0.11677933
0.0773776,1.1962605,0.12513351,0.12512207,0.11277771
0.07758321,5.0795,0.1251564,0.12517166,0.11275482
0.07778827,2.6795545,0.12501907,0.12501526,0.11685562
0.0779928,0.27960873,0.124938965,0.12492752,0.117816925
0.07819679,4.1627874,0.12511826,0.12511063,0.113082886
0.07840025,1.7628417,0.1251297,0.12512589,0.11253357
0.07860318,5.6460814,0.12503052,0.12503815,0.115119934
0.078805596,3.2460747,0.124889374,0.12499237,0.118637085
0.07900749,0.84612894,0.12506104,0.12508011,0.1137352
0.07920887,4.7293687,0.12513733,0.12514114,0.11273575
0.07940975,2.329423,0.1250763,0.12508011,0.1138649
0.07961012,6.2126017,0.12489319,0.12488556,0.11861801
0.07980998,3.812656,0.12503815,0.12504196,0.11473465
0.08000935,1.4127102,0.12512589,0.1251297,0.11230469
0.08020822,5.295889,0.12509537,0.12509918,0.112895966
0.080406606,2.8959432,0.124897,0.12498093,0.11774063
0.0806045,0.49599743,0.12497711,0.12497711,0.11600113
0.08080191,4.379237,0.12511826,0.1251297,0.11217499
0.080998845,1.9792304,0.12512589,0.12511826,0.11226654
0.081195295,5.86247,0.1249733,0.12496185,0.1166687
0.081391275,3.4625244,0.124923706,0.124923706,0.11740875
0.08158679,1.0625176,0.12509537,0.125103,0.11241531
0.081781834,4.9457574,0.12509918,0.12510681,0.111961365
0.08197642,2.5458117,0.125,0.12500763,0.114997864
0.08217127,0.14586592,0.124874115,0.124881744,0.11803055
0.08236493,4.0290446,0.12508392,0.12509537,0.113025665
0.08255814,1.6290989,0.12509155,0.12509918,0.112033844
0.0827509,5.5123386,0.12506104,0.12503433,0.11363602
0.082943216,3.1123319,0.12483978,0.12483597,0.11854172
0.08313509,0.71238613,0.12503052,0.1250267,0.11399078
0.08332652,4.595626,0.12510681,0.125103,0.11180878
0.08351751,2.1956801,0.12507248,0.12507248,0.11255646
0.08370806,6.078859,0.12488556,0.12487793,0.117622375
0.083898194,3.678913,0.12495804,0.124946594,0.115234375
0.084087886,1.2789674,0.12509918,0.12509537,0.111587524
0.08427716,5.162146,0.12509537,0.12509918,0.111816406
0.084466,2.7622004,0.12492752,0.12490845,0.11663818
0.084654436,0.36225462,0.12487793,0.1248703,0.116794586
0.08484244,4.2454944,0.12509155,0.1250534,0.111717224
0.085030034,1.8454876,0.12510681,0.12511063,0.11143875
0.085217215,5.7287273,0.124931335,0.12496948,0.11495209
0.085403994,3.3287816,0.1248703,0.12486267,0.11754227
0.08559036,0.92877483,0.12506866,0.125103,0.11236954
0.08577632,4.8120146,0.12511063,0.12509918,0.11143112
0.085961886,2.4120688,0.12501144,0.12502289,0.11346817
0.08614705,0.012123108,0.124858856,0.124824524,0.118400574
0.086331815,3.8953018,0.1250267,0.12501907,0.11324692
0.08651619,1.4953561,0.12509155,0.12508774,0.11137009
0.08670017,5.378596,0.1250534,0.12506104,0.112285614
0.08688376,2.978589,0.12482834,0.12482834,0.117500305
0.08706697,0.5786433,0.12496185,0.12496567,0.1145134
0.08724979,4.461883,0.12509155,0.12509155,0.11106491
0.087432235,2.0619373,0.1250763,0.12508392,0.11143112
0.0876143,5.945116,0.12489319,0.12490082,0.11666489
0.08779599,3.5451703,0.124897,0.124897,0.11611557
0.0879773,1.1452246,0.12508011,0.12508392,0.11116791
0.088158235,5.0284033,0.12508774,0.12508011,0.11095047
0.08833881,2.6284575,0.12493515,0.12493515,0.11495972
0.088519014,0.22851181,0.12483978,0.124816895,0.11703491
0.08869885,4.1117516,0.12504196,0.12505722,0.111644745
0.088878326,1.7117448,0.12510681,0.125103,0.11090851
0.08905744,5.5949845,0.12499237,0.12499237,0.11336136
0.0892362,3.1950388,0.124816895,0.124816895,0.11790466
0.0894146,0.795032,0.12499237,0.12504578,0.11254501
0.08959264,4.678272,0.124988556,0.12501144,0.11092758
0.08977034,2.278326,0.12504578,0.124996185,0.112026215
0.08994768,6.161566,0.124809265,0.124809265,0.11745453
0.090124674,3.761559,0.12495422,0.12496185,0.11376953
0.09030132,1.3616133,0.12507248,0.12508774,0.11057663
0.09047763,5.244853,0.12504959,0.1250534,0.111083984
0.09065425,2.8448462,0.12484741,0.12484741,0.116539
0.09082987,0.4449005,0.12488556,0.12490082,0.11532974
0.091005154,4.3281403,0.12506485,0.1250763,0.11059952
0.0911801,1.9281945,0.12517548,0.124931335,0.11035538
0.09135472,5.811373,0.12487793,0.12491226,0.114990234
0.091529,3.4114275,0.12485123,0.12485504,0.11660004
0.09170295,1.0114207,0.12505722,0.1250534,0.111019135
0.091876574,4.8947215,0.12505722,0.12506485,0.11032486
0.09204987,2.4947147,0.12495422,0.12496948,0.11331558
0.09222284,0.094707966,0.12479401,0.12478638,0.11739349
0.09239549,3.9780087,0.12500763,0.12500763,0.111831665
0.09256782,1.578002,0.12504578,0.12504959,0.110572815
0.09273983,5.4613028,0.12501144,0.125,0.111866
0.09291152,3.061296,0.12477112,0.12478638,0.11741638
0.09308289,0.6612892,0.12495041,0.12495041,0.11303711
0.093253955,4.54459,0.12504196,0.12503815,0.11010742
0.0934247,2.1445832,0.12503815,0.12502289,0.110816956
0.09359514,6.027762,0.12482834,0.124824524,0.11645508
0.093765266,3.6278772,0.12489319,0.124889374,0.114593506
0.093935095,1.2278705,0.12503433,0.12503815,0.110019684
0.09410461,5.111049,0.12504578,0.12504196,0.110118866
0.09427382,2.7111645,0.124858856,0.12486267,0.115112305
0.09444273,0.3111577,0.12480545,0.124809265,0.1160965
0.09461134,4.1943364,0.1250267,0.12503433,0.11038971
0.09477965,1.7944517,0.12504959,0.12504959,0.10982895
0.094947666,5.6776304,0.12491608,0.12491226,0.113285065
0.09511538,3.2777457,0.12478638,0.12479401,0.11692047
0.09528281,0.87773895,0.12501144,0.12499237,0.111148834
0.09544993,4.7609177,0.12502289,0.12503433,0.10997772
0.09561677,2.361033,0.12486267,0.12490463,0.11166382
0.09578332,6.2442117,0.12474823,0.1247406,0.11739349
0.09594958,3.844205,0.12495041,0.12495422,0.11231232
0.09611556,1.4443202,0.12504959,0.12503815,0.109703064
0.096281245,5.327499,0.12500763,0.12501144,0.11056137
0.09644665,2.9274921,0.12478256,0.12479019,0.11637497
0.096611775,0.52760744,0.1248703,0.124866486,0.11381531
0.09677662,4.410786,0.12504959,0.12503433,0.10954666
0.09694118,2.0107794,0.12501144,0.12504196,0.109737396
0.097105466,5.89408,0.12481308,0.124824524,0.11525726
0.09726947,3.4940734,0.124736786,0.12473297,0.11559296
0.0974332,1.0941887,0.12503052,0.12504578,0.109809875
0.09759666,4.9773674,0.12503433,0.12502289,0.10935974
0.09775985,2.5773606,0.124889374,0.12488556,0.1133194
0.097922765,0.17747593,0.12475586,0.12476349,0.116420746
0.09808541,4.0606546,0.12498093,0.124988556,0.11048508
0.09824779,1.6606479,0.12500381,0.125,0.10941315
0.0984099,5.5439487,0.12495041,0.12494278,0.11167526
0.09857235,3.1439419,0.12458038,0.12445068,0.11728668
0.098733924,0.7439351,0.12494278,0.12495041,0.111587524
0.098895244,4.627236,0.12501144,0.12502289,0.10932541
0.099056296,2.227229,0.124988556,0.124988556,0.110378265
0.099217094,6.110408,0.124744415,0.1247406,0.11633301
0.099377625,3.7105231,0.12488556,0.12488556,0.11306763
0.0995379,1.3105164,0.1250267,0.1250267,0.10905075
0.09969792,5.193817,0.12501526,0.12500381,0.10944748
0.09985769,2.7938104,0.1247673,0.1247673,0.11539841
0.1000172,0.3938036,0.12479782,0.124801636,0.11491394
0.10017645,4.2771044,0.12500381,0.124996185,0.10922623
0.10033546,1.8770976,0.12501526,0.1250267,0.108940125
0.100494206,5.7602763,0.12483597,0.12483597,0.113407135
0.10065271,3.3603916,0.1247406,0.124752045,0.11595917
0.10081097,0.96038485,0.12499237,0.124996185,0.10986328
0.10096898,4.8435636,0.12502289,0.12501144,0.10890579
0.10112674,2.4436789,0.124923706,0.12490845,0.11166
0.10128426,0.043672085,0.124679565,0.12468338,0.11690521
0.10144153,3.9268508,0.12508011,0.12508011,0.11103058
0.10159856,1.5269661,0.12498474,0.12498093,0.10900116
0.10175535,5.410145,0.12496567,0.12497711,0.11023712
0.1019119,3.01026,0.1247139,0.12471008,0.116313934
0.10206821,0.61025333,0.12486267,0.124866486,0.11233139
0.10222428,4.493432,0.12501144,0.12500763,0.10861206
0.10238012,2.0935473,0.12498093,0.124988556,0.10918808
0.10253572,5.976726,0.1247406,0.12472916,0.11531448
0.10269108,3.5767193,0.12478256,0.12478638,0.11413193
0.10284621,1.1768346,0.12499237,0.125,0.108695984
0.1030011,5.0600133,0.12503815,0.12501907,0.10860062
0.10315577,2.6600065,0.124809265,0.12479401,0.11355209
0.103310205,0.26012182,0.12472153,0.1247406,0.11545563
0.10346441,4.1433005,0.12496567,0.12496948,0.10922623
0.10361839,1.7432938,0.125,0.125,0.10842514
0.10377213,5.6265945,0.1248703,0.12486267,0.11166763
0.10392566,3.2265878,0.12469864,0.12468338,0.116420746
0.104078956,0.8267031,0.12491226,0.124931335,0.11020279
0.10423203,4.709882,0.124866486,0.124858856,0.10876846
0.10438488,2.309875,0.12490845,0.12491989,0.11011505
0.1045375,6.193176,0.12467575,0.124671936,0.116313934
0.1046899,3.793169,0.124866486,0.124858856,0.111587524
0.10484209,1.3931623,0.12498093,0.12497711,0.108184814
0.10499405,5.276463,0.12496185,0.12495422,0.10896301
0.10514579,2.8764563,0.12470627,0.12470627,0.11526489
0.10529732,0.4764495,0.12479019,0.12478638,0.1133728
0.105448626,4.3597503,0.12491608,0.12500381,0.10820389
0.105599724,1.9597435,0.12497711,0.124988556,0.108226776
0.1057506,5.842922,0.1247406,0.124759674,0.11369705
0.10590183,3.4430375,0.12470627,0.12470245,0.11498642
0.10605228,1.0430307,0.12496185,0.12496185,0.108631134
0.10620252,4.9263315,0.1249733,0.124988556,0.10794449
0.106352545,2.5263247,0.12483597,0.12483597,0.11173248
0.10650236,0.12631798,0.12465668,0.124671936,0.11592865
0.10665196,4.0096188,0.124923706,0.12491608,0.1095314
0.10680136,1.609612,0.12496567,0.12496185,0.10814667
0.10695055,5.4927907,0.124988556,0.124858856,0.110076904
0.10709953,3.092906,0.12465286,0.124637604,0.11640549
0.10724831,0.6928992,0.12486267,0.12485504,0.11086655
0.107396886,4.576078,0.12496948,0.12496567,0.10783768
0.10754525,2.1761932,0.124931335,0.12494278,0.10879135
0.10769341,6.059372,0.12468338,0.124679565,0.11525345
0.10784137,3.6593652,0.12477493,0.12477112,0.112586975
0.10798913,1.2594805,0.124988556,0.12497711,0.10771942
0.10813669,5.142659,0.1248436,0.12480545,0.107788086
0.10828404,2.7427745,0.12472534,0.12472534,0.113967896
0.108431205,0.34276772,0.12469864,0.12469864,0.114551544
0.10857816,4.2259464,0.124946594,0.12495422,0.1080513
0.10872492,1.8260617,0.12496567,0.12496567,0.10754013
0.10887148,5.7092404,0.124801636,0.12479782,0.111839294
0.10901786,3.3092337,0.12465668,0.12464142,0.11544418
0.10916402,0.90934896,0.12490845,0.12490082,0.10887146
0.10931,4.7925277,0.124946594,0.12495041,0.1076355
0.10945579,2.392521,0.12483978,0.12490082,0.11009216
0.10960138,6.2758217,0.12457657,0.124622345,0.11639023
0.10974678,3.875815,0.12485123,0.12485123,0.11014557
0.10989198,1.4758081,0.124946594,0.12495422,0.10749817
0.110037,5.359109,0.12490463,0.12490082,0.108623505
0.11018182,2.9591022,0.12464142,0.12464523,0.115249634
0.110326454,0.55921745,0.12477493,0.12477493,0.111816406
0.110470906,4.442396,0.12495041,0.124946594,0.1072464
0.110615164,2.0423894,0.12493515,0.124931335,0.10768509
0.110759236,5.92569,0.12485123,0.12484741,0.11439896
0.11090312,3.5256834,0.124687195,0.12469101,0.11387634
0.11104682,1.1256766,0.124923706,0.124931335,0.10749054
0.11119034,5.0089774,0.12495041,0.12494278,0.10714722
0.11133367,2.6089706,0.12475586,0.12475586,0.11200714
0.111476816,0.20896387,0.12461853,0.12461853,0.11495972
0.111619785,4.0922647,0.124889374,0.12490463,0.108242035
0.11176257,1.6922579,0.12492752,0.124923706,0.10712433
0.111905165,5.5754366,0.124824524,0.12482071,0.11009216
0.11204759,3.175552,0.124565125,0.12457657,0.11606979
0.11218983,0.7755451,0.124809265,0.124866486,0.10942459
0.11233189,4.658846,0.12491989,0.12491226,0.10720825
0.11247377,2.2588391,0.12487793,0.12487793,0.1085701
0.11261547,6.142018,0.12459183,0.12459564,0.11528778
0.112757534,3.7421331,0.1247406,0.12481308,0.11103821
0.112898886,1.3421264,0.12491989,0.12492752,0.1068306
0.11304006,5.225305,0.12490463,0.12491226,0.10744858
0.113181055,2.8254204,0.12462616,0.12463379,0.11416626
0.11332188,0.4254136,0.12478256,0.12451935,0.11318588
0.11346253,4.3085923,0.12491608,0.12492752,0.10699463
0.113603,1.9087076,0.12490845,0.12492752,0.10682297
0.11374331,5.7918863,0.12471008,0.12473297,0.11219406
0.11388344,3.3918796,0.12462616,0.12463379,0.11450577
0.1140234,0.99199486,0.12488556,0.12487793,0.10763168
0.11416319,4.8751736,0.12490463,0.12491608,0.10666275
0.11430281,2.4752889,0.12478638,0.12478256,0.11017609
0.11444226,0.0752821,0.12457657,0.12456894,0.115550995
0.11458154,3.9584608,0.12483597,0.12479401,0.10874939
0.11472065,1.5585761,0.12491226,0.124881744,0.10699463
0.114859596,5.441755,0.12482071,0.12483215,0.10850906
0.11499837,3.041748,0.12456131,0.124565125,0.11533356
0.11513698,0.64186335,0.124759674,0.124759674,0.11030197
0.11527543,4.525042,0.12490082,0.12491989,0.1064682
0.11541371,2.1250353,0.12488556,0.124881744,0.10728073
0.11555182,6.008336,0.124614716,0.124607086,0.11419678
0.11568978,3.6083293,0.12466049,0.124572754,0.11225128
0.11582756,1.2083225,0.12488556,0.12490082,0.10648346
0.11596519,5.0916233,0.12490845,0.12490845,0.10652161
0.11610264,2.6916165,0.12466049,0.12466049,0.11245346
0.11623995,0.29173183,0.12459183,0.12459183,0.11401367
0.116377085,4.1749105,0.124858856,0.12485123,0.10703659
0.116514064,1.7749038,0.12491608,0.12488556,0.10626984
0.11665088,5.6582046,0.1247406,0.12475586,0.11029053
0.11678754,3.2581978,0.12454605,0.124549866,0.11505127
0.11692404,0.858191,0.1248436,0.12483978,0.10809708
0.11706038,4.741492,0.124874115,0.124881744,0.10652542
0.11719656,2.341485,0.12477875,0.124809265,0.10852051
0.117332585,6.2246637,0.12452698,0.12452698,0.115413666
0.117468454,3.824779,0.124759674,0.12475586,0.10957718
0.117604166,1.4247723,0.12487793,0.124881744,0.106113434
0.11773972,5.307951,0.12483597,0.1248436,0.10713959
0.11787513,2.9080663,0.124557495,0.12457657,0.11419678
0.11801037,0.5080595,0.124671936,0.124679565,0.1114769
0.118145466,4.3913603,0.12488556,0.124881744,0.106033325
0.1182804,1.9913535,0.124866486,0.124897,0.10623169
0.11841519,5.874532,0.124629974,0.124614716,0.11274338
0.118549824,3.4746475,0.12456894,0.124572754,0.11355209
0.11868431,1.0746408,0.124858856,0.12485123,0.106464386
0.11881864,4.9578195,0.124874115,0.124874115,0.10588455
0.11895282,2.5579348,0.12469864,0.124694824,0.11048508
0.11908685,0.15792799,0.12453842,0.12452698,0.11457825
0.119221225,4.0411067,0.12478638,0.124801636,0.10738373
0.119354956,1.641222,0.12485123,0.12485504,0.10598755
0.11948854,5.5244007,0.1247673,0.12476349,0.108543396
0.11962196,3.124394,0.12447357,0.124435425,0.11550903
0.119755246,0.72450924,0.12474823,0.12475586,0.10884476
0.11988839,4.607688,0.12485504,0.12485504,0.10580063
0.12002137,2.2078032,0.12481308,0.12482834,0.10706711
0.12015422,6.090982,0.12451935,0.12452698,0.114234924
0.12028691,3.6909752,0.124671936,0.12466049,0.110694885
0.120419465,1.2910905,0.12483597,0.124858856,0.10556793
0.12055187,5.174269,0.12480545,0.12483597,0.105968475
0.12068413,2.7742624,0.124565125,0.12456131,0.113040924
0.120816246,0.37437773,0.12458038,0.1245842,0.11296463
0.12094822,4.2575564,0.124866486,0.12483978,0.10593033
0.12108005,1.8575497,0.12484741,0.124858856,0.10551453
0.12121174,5.7408504,0.12464905,0.12465286,0.11065674
0.121343285,3.3408437,0.12453461,0.12452316,0.114089966
0.12147469,0.9408369,0.12478256,0.12483215,0.10681534
0.12160595,4.8241377,0.12481308,0.12483597,0.10551071
0.12173707,2.424131,0.12472534,0.1247406,0.108631134
0.12186805,0.024246216,0.1244545,0.12445831,0.115219116
0.1219989,3.907425,0.12474823,0.12476349,0.10813904
0.1221296,1.5074182,0.1248436,0.12482071,0.10555267
0.12226016,5.390719,0.124816895,0.124824524,0.107032776
0.12239058,2.9907122,0.124500275,0.12449646,0.1143074
0.12252087,0.5907054,0.12465668,0.12468338,0.10995865
0.12265102,4.474006,0.12483215,0.1248436,0.10520172
0.12278103,2.0739994,0.124824524,0.12482071,0.10586548
0.1229109,5.957178,0.12453079,0.12453842,0.11316681
0.12304064,3.5572934,0.12453461,0.12453461,0.11208725
0.12317024,1.1572866,0.124824524,0.12482071,0.10541916
0.12329971,5.0404654,0.12482834,0.12482834,0.10519028
0.123429045,2.6405807,0.124572754,0.12458038,0.11090851
0.12355824,0.24057388,0.1244812,0.124485016,0.1135788
0.123687305,4.1238747,0.12477493,0.12480545,0.10615921
0.12381623,1.7238679,0.12482834,0.12479782,0.105083466
0.12394503,5.6070466,0.124744415,0.12472916,0.1088295
0.124073684,3.207162,0.12443924,0.124435425,0.11475372
0.124202214,0.80715513,0.12472916,0.12472534,0.10741806
0.12433062,4.690334,0.124809265,0.124809265,0.105327606
0.12445888,2.2904491,0.124752045,0.124752045,0.10701752
0.124587014,6.173628,0.124427795,0.12444687,0.114349365
0.124715015,3.773621,0.12465286,0.124671936,0.10916519
0.12484289,1.3737364,0.12482071,0.12482071,0.10485077
0.12497063,5.256915,0.124816895,0.124824524,0.10575485
0.12509824,2.8569083,0.12448883,0.12449646,0.113170624
0.12522572,0.45702362,0.12457657,0.12459183,0.111320496
0.12535356,4.3402023,0.12483597,0.12480545,0.10494232
0.12548079,1.9403176,0.12480545,0.124801636,0.10492325
0.12560788,5.8234963,0.12456131,0.12456894,0.11110687
0.12573485,3.4234896,0.12447357,0.1244812,0.1131134
0.12586169,1.0236049,0.12477112,0.12477493,0.105587006
0.12598841,4.9067836,0.124801636,0.124816895,0.104660034
0.126115,2.5067768,0.12464142,0.12464142,0.108932495
0.12624146,0.10689211,0.12443161,0.124427795,0.11426544
0.12636779,3.9900708,0.12472534,0.12471771,0.106731415
0.126494,1.590064,0.1247673,0.1247673,0.10493088
0.12662008,5.473365,0.1247139,0.12471771,0.107040405
0.12674604,3.073358,0.124435425,0.12440109,0.114494324
0.12687188,0.6733513,0.12465286,0.12466049,0.1084137
0.1269976,4.556652,0.12478638,0.12478638,0.104537964
0.12712319,2.1566453,0.124752045,0.124736786,0.10560608
0.12724866,6.039946,0.12449646,0.12447739,0.11332321
0.127374,3.6399393,0.124565125,0.12456131,0.11048508
0.12749922,1.2399325,0.12477875,0.12479019,0.10448837
0.12762432,5.1232333,0.1247673,0.12477875,0.10468674
0.1277493,2.7232265,0.12451553,0.12447357,0.111530304
0.12787414,0.32321978,0.124435425,0.124435425,0.112594604
0.12799887,4.2065206,0.1247673,0.12477112,0.10503769
0.12812349,1.8065138,0.1247673,0.12476349,0.10427475
0.12824798,5.6896925,0.12459946,0.12460327,0.10916519
0.12837236,3.2898078,0.12440872,0.12440109,0.11374283
0.1284966,0.889801,0.12465286,0.12472153,0.10602188
0.12862074,4.773102,0.12477112,0.1247673,0.10448074
0.12874475,2.373095,0.12469864,0.124694824,0.10718155
0.12886865,6.2562737,0.124378204,0.124378204,0.11462784
0.12899242,3.856389,0.12464905,0.12466049,0.10765457
0.12911609,1.4563823,0.12476349,0.12477112,0.104263306
0.12923962,5.339561,0.124736786,0.12472534,0.10556412
0.12936305,2.9396763,0.12441635,0.12443161,0.113292694
0.12948635,0.5396695,0.12456131,0.12456894,0.109695435
0.12960954,4.422848,0.12475586,0.12478256,0.1040802
0.12973262,2.0228415,0.12477112,0.12478638,0.10450745
0.12985557,5.906142,0.124485016,0.124485016,0.11194229
0.12997842,3.5062575,0.12443161,0.124443054,0.11211014
0.13010114,1.1061287,0.1247406,0.124736786,0.10449982
0.13022375,4.9894295,0.12477875,0.12477875,0.10398102
0.13034625,2.5895448,0.12455368,0.12456131,0.10942459
0.13046864,0.18941593,0.12439728,0.12440109,0.11326599
0.1305909,4.0727167,0.12472534,0.12472534,0.10546875
0.13071306,1.672832,0.124752045,0.124744415,0.10400772
0.1308351,5.5558887,0.124629974,0.12462616,0.10725784
0.13095704,3.156004,0.1243248,0.124313354,0.11453247
0.13107885,0.75611925,0.12464523,0.12464142,0.10694122
0.13120101,4.63942,0.124752045,0.12475586,0.10403061
0.13132259,2.2392912,0.12470245,0.12470627,0.10556793
0.13144408,6.122592,0.12438202,0.124385834,0.11338043
0.13156545,3.7227073,0.12454605,0.124549866,0.10886383
0.1316867,1.3225784,0.12476349,0.12477875,0.10374069
0.13180785,5.205879,0.12473297,0.1247406,0.10434723
0.13192888,2.8059945,0.12442398,0.12441635,0.11214447
0.1320498,0.40586567,0.1244545,0.12445068,0.111278534
0.13217062,4.2891665,0.12472153,0.12472534,0.1039772
0.13229133,1.8892817,0.12470245,0.124801636,0.103630066
0.13241193,5.7723384,0.12451935,0.12452316,0.10972977
0.1325324,3.3724537,0.124378204,0.12439346,0.112781525
0.13265279,0.972569,0.12469101,0.12470245,0.10483551
0.13277306,4.8556256,0.12479019,0.12478638,0.10364151
0.13289322,2.455741,0.12459564,0.12458801,0.10744095
0.13301326,0.055856228,0.124320984,0.124320984,0.11401749
0.13313322,3.9389129,0.124671936,0.124614716,0.10624695
0.13325305,1.5390282,0.12470627,0.12469101,0.103824615
0.13337278,5.422329,0.12465286,0.12465286,0.10560608
0.13349241,3.0222,0.12433243,0.12434769,0.11349487
0.13361192,0.6223154,0.124565125,0.12451935,0.108112335
0.13373134,4.505616,0.12472916,0.12472534,0.10335159
0.13385063,2.1054873,0.12470245,0.12470627,0.104255676
0.13396984,5.988788,0.124378204,0.12440109,0.11221695
0.13408893,3.5889034,0.1244545,0.12446213,0.11043167
0.13420792,1.1887746,0.12472534,0.12471771,0.103523254
0.13432682,5.0720754,0.12455368,0.12485504,0.10326004
0.1344456,2.6721907,0.12450409,0.12451172,0.11010742
0.13456427,0.27230597,0.124370575,0.12436676,0.11228943
0.13468283,4.1553626,0.12466049,0.12470245,0.104255676
0.13480131,1.7554779,0.12471771,0.12471771,0.103191376
0.13491967,5.6387787,0.124557495,0.12453842,0.107666016
0.13503793,3.2386498,0.124320984,0.12431717,0.113521576
0.1351561,0.83876514,0.12463379,0.124629974,0.1055336
